,from_airports_list,to_airports_list,departure_delay_time_list,departure_delay_list,arrival_delay_time_list,arrival_delay_list,flight_code_list
490,BRU,JNB,-33797.0,True,-30723.0,True,ET3715
491,BRU,ALC,-438.0,True,1078.0,False,FR2933
492,BRU,ALC,-626.0,True,1284.0,False,SN3771
493,BRU,ALC,-686.0,True,871.0,False,TB1111
494,BRU,ALC,-683.0,True,563.0,False,VY1333
495,ALC,BRU,-610.0,True,473.0,False,FR2934
496,ALC,BRU,-1659.0,True,-182.0,True,SN3772
497,ALC,BRU,-687.0,True,622.0,False,TB1112
498,ALC,BRU,-488.0,True,883.0,False,VY1332
499,BRU,BCN,-511.0,True,1171.0,False,FR2917
500,BRU,BCN,-284.0,True,1485.0,False,SN3705
501,BRU,BCN,-532.0,True,1292.0,False,VY8993
502,BCN,BRU,-406.0,True,1162.0,False,FR2918
503,BCN,BRU,-57.0,True,1630.0,False,SN3706
504,BCN,BRU,-997.0,True,584.0,False,VY8992
505,BRU,BIO,-27.0,True,1204.0,False,SN3713
506,BIO,BRU,-22.0,True,1506.0,False,SN3714
507,BRU,GRO,-1341.0,True,8.0,False,TB1231
508,GRO,BRU,-527.0,True,867.0,False,TB1232
509,BRU,IBZ,-580.0,True,1307.0,False,SN3777
510,BRU,IBZ,-1548.0,True,35.0,False,TB1331
511,IBZ,BRU,-125.0,True,1222.0,False,SN3778
512,IBZ,BRU,-375.0,True,894.0,False,TB1332
513,BRU,XRY,-669.0,True,551.0,False,TB1311
514,XRY,BRU,-743.0,True,178.0,False,TB1312
515,BRU,MAD,-510.0,True,1027.0,False,FR2951
516,BRU,MAD,-546.0,True,1877.0,False,IB3203
517,BRU,MAD,-151.0,True,1911.0,False,SN3727
518,BRU,MAD,-591.0,True,1319.0,False,UX1174
519,MAD,BRU,-809.0,True,1099.0,False,FR2952
520,MAD,BRU,-910.0,True,1355.0,False,IB3206
521,MAD,BRU,92.0,False,1929.0,False,SN3728
522,MAD,BRU,-1766.0,True,135.0,False,UX1173
523,BRU,MAH,-476.0,True,900.0,False,TB1361
524,MAH,BRU,-1040.0,True,-220.0,True,TB1362
525,BRU,AGP,-1120.0,True,1098.0,False,SN3735
526,BRU,AGP,-855.0,True,1096.0,False,SN3737
527,BRU,AGP,-761.0,True,890.0,False,TB1013
528,BRU,AGP,-184.0,True,1230.0,False,VY2151
529,AGP,BRU,-234.0,True,1660.0,False,SN3736
530,AGP,BRU,-750.0,True,1349.0,False,SN3738
531,AGP,BRU,-496.0,True,1373.0,False,TB1014
532,AGP,BRU,-809.0,True,1224.0,False,VY2150
533,BRU,PMI,-381.0,True,1723.0,False,SN3767
534,BRU,PMI,-196.0,True,1694.0,False,TB1413
535,PMI,BRU,-556.0,True,1086.0,False,SN3768
536,PMI,BRU,-260.0,True,1287.0,False,TB1414
537,BRU,REU,-845.0,True,505.0,False,TB1281
538,REU,BRU,-509.0,True,562.0,False,TB1282
539,BRU,TFS,-232.0,True,2195.0,False,SN1583
540,BRU,TFS,-585.0,True,2032.0,False,SN3781
541,BRU,TFS,-1041.0,True,278.0,False,TB1751
542,TFS,BRU,-63.0,True,1409.0,False,SN1584
543,TFS,BRU,334.0,False,1915.0,False,SN3782
544,TFS,BRU,-1278.0,True,378.0,False,TB1752
545,BRU,BMA,-574.0,True,831.0,False,SN2305
546,BMA,BRU,-319.0,True,1679.0,False,SN2306
547,BRU,GVA,-1010.0,True,948.0,False,SN2713
548,GVA,BRU,-1384.0,True,-154.0,True,SN2714
549,BRU,ZRH,-758.0,True,532.0,False,LX789
550,ZRH,BRU,-474.0,True,849.0,False,LX788
551,BRU,TUN,-615.0,True,880.0,False,BJ397
552,TUN,BRU,-645.0,True,-102.0,True,BJ396
553,TUN,BRU,-30600.0,True,-29975.0,True,TU788
554,BRU,AOE,-1004.0,True,754.0,False,TB3313
555,AOE,BRU,543.0,False,972.0,False,TB3314
556,BRU,IST,-679.0,True,1662.0,False,TK1938
557,BRU,IST,-434.0,True,2367.0,False,TK1940
558,IST,BRU,-345.0,True,1698.0,False,TK1937
559,IST,BRU,-571.0,True,1198.0,False,TK1939
560,BRU,SAW,-480.0,True,1738.0,False,TK7721
561,SAW,BRU,-348.0,True,849.0,False,TK7720
562,BRU,AUH,-84.0,True,1884.0,False,EY58
563,AUH,BRU,-792.0,True,964.0,False,EY57
564,BRU,DXB,-1664.0,True,704.0,False,EK184
565,DXB,BRU,-1452.0,True,887.0,False,EK183
566,BRU,LHR,-698.0,True,845.0,False,BA399
567,BRU,LHR,-1631.0,True,1038.0,False,SN2093
568,LHR,BRU,-1706.0,True,87.0,False,BA398
569,LHR,BRU,-426.0,True,1742.0,False,SN2094
570,BRU,ADD,-538.0,True,416.0,False,ET729
571,BRU,ORD,-321.0,True,1988.0,False,UA2842
572,BRU,IAD,-892.0,True,1506.0,False,UA951
573,IAD,BRU,-1442.0,True,1246.0,False,UA950
574,CRL,TIA,-424.0,True,1760.0,False,W66626
575,TIA,CRL,-159.0,True,821.0,False,W66625
576,CRL,VIE,-1269.0,True,685.0,False,FR7288
577,CRL,VIE,-139.0,True,1325.0,False,W62912
578,VIE,CRL,-1053.0,True,326.0,False,FR7287
579,VIE,CRL,-585.0,True,623.0,False,W62911
580,CRL,SOF,-36.0,True,1370.0,False,FR6352
581,CRL,SOF,-851.0,True,817.0,False,W64328
582,SOF,CRL,-168.0,True,635.0,False,FR6351
583,SOF,CRL,-1466.0,True,-329.0,True,W64327
584,CRL,AJA,-167.0,True,1399.0,False,XK791
585,AJA,CRL,-306.0,True,404.0,False,XK790
586,CRL,BIA,-601.0,True,1081.0,False,XK793
587,BIA,CRL,-853.0,True,284.0,False,XK792
588,CRL,MRS,-1010.0,True,337.0,False,FR6318
589,CRL,FNI,-343.0,True,779.0,False,FR8048
590,FNI,CRL,-4.0,True,587.0,False,FR8049
591,CRL,TLN,-1019.0,True,930.0,False,TB3671
592,TLN,CRL,-1235.0,True,-159.0,True,TB3672
593,CRL,CFU,-587.0,True,1258.0,False,FR6251
594,CFU,CRL,-643.0,True,-949.0,True,FR6252
595,CRL,BUD,-1269.0,True,-358.0,True,W62282
596,BUD,CRL,-452.0,True,585.0,False,W62281
597,CRL,DUB,-67.0,True,1468.0,False,FR47
598,DUB,CRL,-229.0,True,2043.0,False,FR46
599,CRL,AHO,-7.0,True,1649.0,False,FR6732
600,AHO,CRL,-103.0,True,335.0,False,FR6733
601,CRL,BRI,-545.0,True,641.0,False,FR8707
602,BRI,CRL,-819.0,True,17.0,False,FR8706
603,CRL,BLQ,-7.0,True,1876.0,False,FR4862
604,BLQ,CRL,20.0,False,1107.0,False,FR4863
605,CRL,SUF,-11.0,True,1656.0,False,FR8608
606,SUF,CRL,-1392.0,True,-1131.0,True,FR8609
607,CRL,BGY,-1081.0,True,492.0,False,FR4522
608,BGY,CRL,-913.0,True,488.0,False,FR4523
609,CRL,PSR,-826.0,True,764.0,False,FR5016
610,PSR,CRL,-193.0,True,113.0,False,FR5015
611,CRL,PSA,-78.0,True,1763.0,False,FR3747
612,PSA,CRL,237.0,False,1247.0,False,FR3748
613,CRL,TGD,6.0,False,1434.0,False,FR6041
614,TGD,CRL,-36.0,True,22.0,False,FR6042
615,CRL,KRK,-313.0,True,933.0,False,FR6728
616,KRK,CRL,-657.0,True,150.0,False,FR6729
617,CRL,WAW,-384.0,True,809.0,False,W61382
618,WAW,CRL,-470.0,True,675.0,False,W61381
619,CRL,FAO,-283.0,True,1276.0,False,FR6312
620,FAO,CRL,-430.0,True,1049.0,False,FR6313
621,CRL,OTP,-915.0,True,831.0,False,W63082
622,OTP,CRL,-675.0,True,872.0,False,W63081
623,CRL,CLJ,-27.0,True,1276.0,False,W63352
624,CLJ,CRL,-97.0,True,1090.0,False,W63351
625,TSR,CRL,356.0,False,1373.0,False,W63523
626,CRL,ALC,9.0,False,1415.0,False,FR9053
627,ALC,CRL,-331.0,True,724.0,False,FR9052
628,CRL,LPA,-318.0,True,1135.0,False,FR8176
629,LPA,CRL,-1409.0,True,457.0,False,FR8177
630,CRL,ACE,218.0,False,1623.0,False,FR8174
631,ACE,CRL,-406.0,True,1479.0,False,FR8175
632,CRL,AGP,-337.0,True,1406.0,False,TB1051
633,AGP,CRL,-492.0,True,1149.0,False,TB1052
634,CRL,SDR,-76.0,True,1040.0,False,FR6057
635,SDR,CRL,-27.0,True,1381.0,False,FR6058
636,CRL,TFS,-730.0,True,548.0,False,FR8178
637,TFS,CRL,-682.0,True,396.0,False,FR8179
638,CRL,TUN,-1308.0,True,513.0,False,TB2741
639,TUN,CRL,195.0,False,1010.0,False,TB2742
640,CRL,SAW,-582.0,True,1940.0,False,PC922
641,SAW,CRL,-784.0,True,760.0,False,PC921
642,LGG,TLV,-78.0,True,2204.0,False,3V4848
643,LGG,PVG,-1326.0,True,-357.0,True,3V801
644,LGG,BRQ,542.0,False,1928.0,False,3V4289
645,KWJ,CJU,-845.0,True,923.0,False,7C601
646,CJU,KWJ,-929.0,True,202.0,False,7C602
647,TLV,LGG,-11474.0,True,-9096.0,True,5C913
648,LGG,HER,-547.0,True,951.0,False,TB2271
649,LGG,BUD,-471.0,True,1128.0,False,3V4296
650,LGG,DUB,147.0,False,1361.0,False,3V4029
651,LGG,TLV,-37210.0,True,-34528.0,True,5C974
652,LGG,TLV,-21276.0,True,-20432.0,True,LY872
653,LGG,TLV,-78.0,True,2204.0,False,3V4848
654,TLV,LGG,-11474.0,True,-9096.0,True,5C913
655,TLV,LGG,-1867.0,True,-226.0,True,LY841
656,EBB,NBO,-15959.0,True,-14647.0,True,QR8750
657,ARN,DOH,333.0,False,1428.0,False,QR8859
658,DOH,LGG,-20944.0,True,-18968.0,True,QR8173
659,ARN,DOH,333.0,False,1428.0,False,QR8859
660,UIO,MIA,-7489.0,True,-5678.0,True,QR8152
661,LAX,LGG,-1275.0,True,-30.0,True,QR8172
662,ARN,DOH,333.0,False,1428.0,False,QR8859
663,DOH,LGG,-20944.0,True,-18968.0,True,QR8173
664,DOH,LGG,-13185.0,True,-11216.0,True,QR8858
665,LGG,OTP,-2090.0,True,-4271.0,True,3V4081
666,LGG,MMX,1123.0,False,-806.0,True,V8815
667,ARN,DOH,333.0,False,1428.0,False,QR8859
668,LGG,OTP,-2090.0,True,-4271.0,True,3V4081
669,SAW,LGG,-653.0,True,862.0,False,3V4082
670,LAX,LGG,-1275.0,True,-30.0,True,QR8172
671,TLV,LGG,-1867.0,True,-226.0,True,LY841
672,YHZ,LGG,-392.0,True,-65.0,True,3V11
673,JFK,YHZ,-2230.0,True,-53.0,True,3V11
674,LGG,TLV,-37210.0,True,-34528.0,True,5C974
675,OST,CAI,-40811.0,True,-33353.0,True,MS521
676,CAI,OST,-33463.0,True,-26396.0,True,MS520
677,OST,CFU,-700.0,True,1239.0,False,TB2201
678,CFU,OST,-164.0,True,365.0,False,TB2202
679,LPA,OST,-251.0,True,1167.0,False,TB1802
680,TFS,LPA,302.0,False,1417.0,False,TB1802
681,OST,PMI,181.0,False,1497.0,False,TB1441
682,PMI,OST,-210.0,True,1286.0,False,TB1442
683,OST,TFS,-675.0,True,510.0,False,TB1801
684,LPA,OST,-251.0,True,1167.0,False,TB1802
685,TFS,LPA,302.0,False,1417.0,False,TB1802
686,SJJ,ZAG,327.0,False,1028.0,False,OU345
687,ZAG,SJJ,-67.0,True,777.0,False,OU344
688,SJJ,IST,-1111.0,True,1121.0,False,TK1022
689,IST,SJJ,-2929.0,True,-1329.0,True,TK1021
690,BSL,TZL,-969.0,True,797.0,False,W64294
691,TZL,CGN,-1092.0,True,-139.0,True,W64299
692,CGN,TZL,-993.0,True,1004.0,False,W64300
693,TZL,DTM,-93.0,True,963.0,False,W64297
694,DTM,TZL,-87.0,True,1495.0,False,W64298
695,TZL,GOT,-352.0,True,670.0,False,W64295
696,GOT,TZL,-1022.0,True,-279.0,True,W64296
697,TZL,NYO,-378.0,True,1059.0,False,W64281
698,NYO,TZL,-998.0,True,4.0,False,W64282
699,BOJ,SOF,-831.0,True,-175.0,True,FB984
700,VAR,SOF,62.0,False,848.0,False,FB988
701,BOJ,VAR,243.0,False,387.0,False,FB988
702,SOF,BOJ,-1020.0,True,-294.0,True,FB983
703,VAR,SOF,62.0,False,848.0,False,FB988
704,BOJ,VAR,243.0,False,387.0,False,FB988
705,VAR,SOF,62.0,False,848.0,False,FB988
706,BOJ,VAR,243.0,False,387.0,False,FB988
707,BOJ,BRQ,383.0,False,2846.0,False,QS1483
708,BRQ,BOJ,57.0,False,1226.0,False,QS1482
709,BOJ,PRG,189.0,False,1563.0,False,QS1179
710,BOJ,PRG,-503.0,True,871.0,False,QS1185
711,PRG,BOJ,-279.0,True,938.0,False,QS1178
712,PRG,BOJ,-652.0,True,550.0,False,QS1184
713,BOJ,FRA,-442.0,True,593.0,False,LH345
714,FRA,BOJ,-1397.0,True,89.0,False,LH344
715,BOJ,DUB,497.0,False,1044.0,False,EI377
716,DUB,BOJ,-1089.0,True,1736.0,False,EI376
717,BOJ,KTW,344.0,False,1977.0,False,LO8586
718,KTW,BOJ,-538.0,True,853.0,False,LO8585
719,BOJ,POZ,378.0,False,2264.0,False,LO8632
720,POZ,BOJ,-932.0,True,783.0,False,LO8631
721,BOJ,WAW,-1124.0,True,820.0,False,LO8504
722,WAW,BOJ,-882.0,True,490.0,False,LO8503
723,BOJ,KBP,-633.0,True,23158.0,False,PQ872
724,KBP,BOJ,-1069.0,True,22290.0,False,PQ871
725,BOJ,LTN,255.0,False,1212.0,False,W94551
726,SOF,BRU,186.0,False,694.0,False,FB407
727,BRU,SOF,-56.0,True,1946.0,False,FB408
728,SOF,CRL,-168.0,True,635.0,False,FR6351
729,SOF,CRL,-1466.0,True,-329.0,True,W64327
730,CRL,SOF,-36.0,True,1370.0,False,FR6352
731,CRL,SOF,-851.0,True,817.0,False,W64328
732,SOF,BOJ,-1020.0,True,-294.0,True,FB983
733,BOJ,SOF,-831.0,True,-175.0,True,FB984
734,VAR,SOF,62.0,False,848.0,False,FB988
735,BOJ,VAR,243.0,False,387.0,False,FB988
736,SOF,VAR,291.0,False,1139.0,False,FB973
737,SOF,VAR,-1809.0,True,-1007.0,True,FB977
738,SOF,VAR,249.0,False,1097.0,False,FB979
739,VAR,SOF,82.0,False,999.0,False,FB974
740,VAR,SOF,-1448.0,True,-616.0,True,FB978
741,VAR,SOF,62.0,False,848.0,False,FB988
742,BOJ,VAR,243.0,False,387.0,False,FB988
743,SOF,LCA,-2557.0,True,-1154.0,True,W64437
744,LCA,SOF,-2293.0,True,-386.0,True,W64438
745,SOF,PRG,-472.0,True,806.0,False,FB301
746,PRG,SOF,31.0,False,1551.0,False,FB302
747,SOF,NCE,-934.0,True,73.0,False,W64415
748,NCE,SOF,-2586.0,True,-1367.0,True,W64416
749,SOF,CDG,-866.0,True,-171.0,True,FB431
750,SOF,CDG,-137.0,True,731.0,False,AF1789
751,CDG,SOF,-675.0,True,1448.0,False,FB432
752,CDG,SOF,-2737.0,True,-492.0,True,AF1788
753,SOF,TXL,-1094.0,True,278.0,False,FB319
754,TXL,SOF,-659.0,True,746.0,False,FB320
755,SOF,DTM,-2272.0,True,-1155.0,True,W64331
756,DTM,SOF,-1637.0,True,-248.0,True,W64332
757,SOF,FRA,-1270.0,True,64.0,False,FB337
758,SOF,FRA,-2727.0,True,-2047.0,True,LH1427
759,FRA,SOF,-1206.0,True,1015.0,False,FB338
760,FRA,SOF,-1780.0,True,-515.0,True,LH1426
761,SOF,HHN,-2287.0,True,-753.0,True,W64317
762,HHN,SOF,-2124.0,True,-174.0,True,W64318
763,SOF,FKB,130.0,False,696.0,False,FR6117
764,FKB,SOF,-278.0,True,1387.0,False,FR6116
765,SOF,FMM,-1134.0,True,122.0,False,W64339
766,FMM,SOF,-43.0,True,1416.0,False,W64340
767,SOF,MUC,-1505.0,True,-648.0,True,LH1703
768,MUC,SOF,-1351.0,True,-130.0,True,LH1702
769,SOF,ATH,-1881.0,True,-413.0,True,A3983
770,SOF,TLV,-319.0,True,840.0,False,FR2825
771,TLV,SOF,-279.0,True,1397.0,False,FR2826
772,SOF,CTA,-425.0,True,-21.0,True,W64375
773,CTA,SOF,-2549.0,True,-944.0,True,W64376
774,SOF,BGY,-58.0,True,627.0,False,FR6323
775,SOF,BGY,-4023.0,True,-3304.0,True,W64351
776,BGY,SOF,-1372.0,True,-98.0,True,FR6324
777,BGY,SOF,-3250.0,True,-1289.0,True,W64352
778,SOF,AMS,-522.0,True,529.0,False,FB461
779,SOF,AMS,-92.0,True,871.0,False,FB463
780,AMS,SOF,-497.0,True,1131.0,False,FB462
781,AMS,SOF,-972.0,True,602.0,False,FB464
782,SOF,EIN,-1579.0,True,-176.0,True,W64325
783,EIN,SOF,-1563.0,True,134.0,False,W64326
784,SOF,WAW,-667.0,True,785.0,False,LO634
785,WAW,SOF,-1250.0,True,-281.0,True,LO633
786,SOF,BEG,-62.0,True,1004.0,False,JU123
787,BEG,SOF,-88.0,True,957.0,False,JU122
788,SOF,ALC,-2606.0,True,-1225.0,True,W64413
789,ALC,SOF,-2819.0,True,-1110.0,True,W64414
790,SOF,BCN,-239.0,True,861.0,False,W64405
791,BCN,SOF,-1657.0,True,634.0,False,W64406
792,SOF,ZRH,-386.0,True,96.0,False,FB491
793,SOF,PRG,-472.0,True,806.0,False,FB301
794,ZRH,SOF,-1862.0,True,-440.0,True,FB492
795,SOF,IST,-56.0,True,2293.0,False,TK1028
796,IST,SOF,-1113.0,True,397.0,False,TK1027
797,SOF,DXB,-268.0,True,1384.0,False,FZ1758
798,DXB,SOF,-848.0,True,938.0,False,FZ1757
799,SOF,EDI,121.0,False,673.0,False,FR5161
800,EDI,SOF,-342.0,True,1623.0,False,FR5160
801,SOF,LGW,-219.0,True,517.0,False,U28974
802,SOF,LGW,-534.0,True,789.0,False,W64399
803,LGW,SOF,-1375.0,True,479.0,False,U28973
804,LGW,SOF,-585.0,True,1951.0,False,W64400
805,SOF,LHR,-248.0,True,1256.0,False,FB851
806,LHR,SOF,-313.0,True,1889.0,False,FB852
807,SOF,LTN,-1032.0,True,-70.0,True,W64301
808,SOF,LTN,-2339.0,True,-2045.0,True,W64305
809,LTN,SOF,-1655.0,True,180.0,False,W64302
810,LTN,SOF,-3682.0,True,-1199.0,True,W64306
811,SOF,STN,-615.0,True,607.0,False,FR9962
812,STN,SOF,-534.0,True,1150.0,False,FR9961
813,VAR,SOF,62.0,False,848.0,False,FB988
814,BOJ,VAR,243.0,False,387.0,False,FB988
815,VAR,SOF,62.0,False,848.0,False,FB988
816,BOJ,VAR,243.0,False,387.0,False,FB988
817,VAR,SOF,82.0,False,999.0,False,FB974
818,VAR,SOF,-1448.0,True,-616.0,True,FB978
819,VAR,SOF,62.0,False,848.0,False,FB988
820,BOJ,VAR,243.0,False,387.0,False,FB988
821,SOF,VAR,291.0,False,1139.0,False,FB973
822,SOF,VAR,-1809.0,True,-1007.0,True,FB977
823,SOF,VAR,249.0,False,1097.0,False,FB979
824,VAR,PRG,204.0,False,1713.0,False,QS1187
825,PRG,VAR,-485.0,True,770.0,False,QS1186
826,VAR,SXF,-157.0,True,1428.0,False,W64515
827,SXF,VAR,-51.0,True,1554.0,False,W64516
828,VAR,HHN,-145.0,True,977.0,False,W64541
829,HHN,VAR,-972.0,True,1139.0,False,W64542
830,VAR,HAM,-236.0,True,1622.0,False,EW7915
831,HAM,VAR,-1214.0,True,466.0,False,EW7914
832,VAR,HAJ,-1430.0,True,-514.0,True,EW3381
833,VAR,HAJ,-178.0,True,1755.0,False,W64539
834,HAJ,VAR,-569.0,True,845.0,False,EW3380
835,HAJ,VAR,-1179.0,True,482.0,False,W64540
836,VAR,LEJ,-345.0,True,1863.0,False,EW4499
837,LEJ,VAR,-2629.0,True,-1060.0,True,EW4498
838,VAR,NUE,-450.0,True,1262.0,False,W64543
839,NUE,VAR,-725.0,True,1213.0,False,W64544
840,VAR,STR,-570.0,True,661.0,False,EW2921
841,STR,VAR,-553.0,True,1357.0,False,EW2920
842,VAR,BUD,-105.0,True,1191.0,False,LO2632
843,BUD,VAR,-1016.0,True,381.0,False,LO2631
844,VAR,EIN,-101.0,True,736.0,False,W64513
845,EIN,VAR,-1022.0,True,720.0,False,W64514
846,VAR,WAW,-1107.0,True,59.0,False,LO8562
847,WAW,VAR,-679.0,True,370.0,False,LO8561
848,VAR,ZRH,-1156.0,True,-787.0,True,WK445
849,ZRH,VAR,-1015.0,True,-286.0,True,WK444
850,VAR,LPL,-892.0,True,502.0,False,W64531
851,LPL,VAR,-1163.0,True,1027.0,False,W64532
852,VAR,LTN,-587.0,True,-70.0,True,W64501
853,LTN,VAR,-2505.0,True,-682.0,True,W64502
854,DBV,VIE,-833.0,True,556.0,False,OS732
855,VIE,DBV,-656.0,True,408.0,False,OS731
856,DBV,ZAG,-518.0,True,-195.0,True,OU301
857,ATH,DBV,-1292.0,True,-660.0,True,OU301
858,DBV,ZAG,50.0,False,706.0,False,OU385
859,FCO,DBV,-316.0,True,793.0,False,OU385
860,DBV,ZAG,-286.0,True,182.0,False,OU661
861,DBV,ATH,-272.0,True,937.0,False,OU300
862,ZAG,DBV,-748.0,True,289.0,False,OU300
863,DBV,FCO,-229.0,True,950.0,False,OU384
864,ZAG,DBV,-237.0,True,796.0,False,OU384
865,ZAG,DBV,1039.0,False,2068.0,False,OU660
866,ZAG,DBV,-67.0,True,989.0,False,OU664
867,DBV,CDG,-781.0,True,2.0,False,AF1287
868,CDG,DBV,-912.0,True,928.0,False,AF1286
869,DBV,DUS,-585.0,True,-10.0,True,OU424
870,DUS,DBV,-769.0,True,1067.0,False,OU425
871,DBV,FRA,-238.0,True,1103.0,False,OU418
872,DBV,FRA,-261.0,True,569.0,False,LH1417
873,FRA,DBV,-954.0,True,205.0,False,OU419
874,FRA,DBV,-619.0,True,482.0,False,LH1416
875,DBV,MUC,110.0,False,990.0,False,LH1711
876,DBV,MUC,494.0,False,1274.0,False,OU4432
877,MUC,DBV,-404.0,True,512.0,False,LH1710
878,MUC,DBV,-280.0,True,1501.0,False,OU4433
879,DBV,ATH,-272.0,True,937.0,False,OU300
880,ZAG,DBV,-748.0,True,289.0,False,OU300
881,DBV,ZAG,-518.0,True,-195.0,True,OU301
882,ATH,DBV,-1292.0,True,-660.0,True,OU301
883,DBV,BUD,886.0,False,1822.0,False,LO2572
884,BUD,DBV,-1049.0,True,223.0,False,LO2571
885,DBV,DUB,673.0,False,921.0,False,FR3881
886,DUB,DBV,-104.0,True,2321.0,False,FR3880
887,DBV,FCO,-229.0,True,950.0,False,OU384
888,ZAG,DBV,-237.0,True,796.0,False,OU384
889,DBV,ZAG,50.0,False,706.0,False,OU385
890,FCO,DBV,-316.0,True,793.0,False,OU385
891,DBV,AMS,-394.0,True,780.0,False,U27992
892,AMS,DBV,-388.0,True,1321.0,False,U27991
893,DBV,POZ,652.0,False,2161.0,False,LO8642
894,POZ,DBV,-1026.0,True,436.0,False,LO8641
895,DBV,MAD,48.0,False,2195.0,False,IB3293
896,MAD,DBV,-1450.0,True,628.0,False,IB3292
897,DBV,ZRH,-545.0,True,114.0,False,OU4466
898,ZRH,DBV,-1012.0,True,128.0,False,OU4467
899,DBV,LGW,-769.0,True,-90.0,True,U28516
900,LGW,DBV,-486.0,True,1166.0,False,U28515
901,DBV,MAN,65.0,False,493.0,False,LS962
902,MAN,DBV,-1303.0,True,823.0,False,LS961
903,DBV,NCL,262.0,False,1812.0,False,LS570
904,NCL,DBV,10.0,False,2259.0,False,LS569
905,ZAD,PUY,1365.0,False,2112.0,False,OU632
906,ZAG,ZAD,-84.0,True,1039.0,False,OU632
907,ZAD,PUY,880.0,False,1572.0,False,OU674
908,ZAG,ZAD,333.0,False,1175.0,False,OU674
909,PUY,ZAG,923.0,False,1058.0,False,OU673
910,PUY,RTM,1140.0,False,1322.0,False,HV5998
911,RTM,PUY,-234.0,True,1054.0,False,HV5997
912,PUY,BHX,172.0,False,1166.0,False,LS1290
913,BHX,PUY,15.0,False,1497.0,False,LS1289
914,PUY,LBA,-15.0,True,1409.0,False,LS226
915,LBA,PUY,-177.0,True,1722.0,False,LS225
916,PUY,STN,321.0,False,1304.0,False,FR3873
917,STN,PUY,-154.0,True,1367.0,False,FR3872
918,PUY,MAN,-259.0,True,975.0,False,LS794
919,MAN,PUY,-720.0,True,1449.0,False,LS793
920,SPU,VIE,-38.0,True,719.0,False,OS746
921,VIE,SPU,-720.0,True,225.0,False,OS745
922,SPU,ZAG,164.0,False,705.0,False,OU651
923,SPU,ZAG,-301.0,True,219.0,False,OU655
924,ZAG,SPU,-270.0,True,691.0,False,OU652
925,ZAG,SPU,97.0,False,736.0,False,OU656
926,SPU,PRG,-741.0,True,779.0,False,QS1083
927,PRG,SPU,-590.0,True,534.0,False,QS1082
928,SPU,CPH,-75.0,True,1128.0,False,SK2832
929,CPH,SPU,-581.0,True,744.0,False,SK2831
930,SPU,BSL,-162.0,True,422.0,False,U21040
931,BSL,SPU,-976.0,True,696.0,False,U21039
932,SPU,CDG,-384.0,True,115.0,False,AF1015
933,SPU,CDG,-1028.0,True,-334.0,True,U23846
934,CDG,SPU,-1020.0,True,632.0,False,AF1014
935,CDG,SPU,-1606.0,True,116.0,False,U23845
936,SPU,ORY,-993.0,True,-50.0,True,TO4219
937,ORY,SPU,-2856.0,True,-511.0,True,TO4218
938,SPU,SXF,-429.0,True,589.0,False,U24756
939,SPU,CGN,-11.0,True,488.0,False,EW963
940,CGN,SPU,-452.0,True,1042.0,False,EW962
941,SPU,DUS,135.0,False,169.0,False,DE1153
942,SPU,DUS,-75.0,True,313.0,False,EW9961
943,DUS,SPU,-382.0,True,870.0,False,DE1152
944,DUS,SPU,-601.0,True,948.0,False,EW9960
945,SPU,FRA,-362.0,True,642.0,False,OU412
946,SPU,FRA,376.0,False,1305.0,False,DE1719
947,SPU,FRA,-1988.0,True,-863.0,True,LH1413
948,FRA,SPU,-502.0,True,662.0,False,OU413
949,FRA,SPU,-647.0,True,580.0,False,DE1718
950,FRA,SPU,-2333.0,True,-1227.0,True,LH1412
951,SPU,HAM,-668.0,True,566.0,False,EW7985
952,HAM,SPU,-944.0,True,279.0,False,EW7984
953,SPU,HAJ,-343.0,True,968.0,False,DE1567
954,HAJ,SPU,-450.0,True,432.0,False,DE1566
955,SPU,MUC,-218.0,True,359.0,False,LH1717
956,SPU,MUC,67.0,False,1137.0,False,OU4438
957,MUC,SPU,-476.0,True,789.0,False,LH1716
958,MUC,SPU,-551.0,True,-39.0,True,OU4439
959,SPU,STR,-1393.0,True,-602.0,True,FR5592
960,STR,SPU,-1410.0,True,-466.0,True,FR5591
961,SPU,NAP,760.0,False,1597.0,False,U24840
962,NAP,SPU,17.0,False,1320.0,False,U24839
963,SPU,FCO,837.0,False,2266.0,False,VY6723
964,FCO,SPU,-26.0,True,2134.0,False,VY6722
965,SPU,LUX,379.0,False,1752.0,False,LG410
966,LUX,SPU,-194.0,True,1413.0,False,LG409
967,SPU,AMS,97.0,False,1860.0,False,KL1946
968,SPU,AMS,1137.0,False,2930.0,False,KL1950
969,SPU,AMS,-676.0,True,415.0,False,U27998
970,AMS,SPU,-910.0,True,793.0,False,KL1945
971,AMS,SPU,369.0,False,1309.0,False,KL1949
972,AMS,SPU,-1986.0,True,-432.0,True,U27997
973,SPU,RTM,65.0,False,692.0,False,HV6260
974,SPU,RTM,540.0,False,1100.0,False,HV6262
975,RTM,SPU,-374.0,True,562.0,False,HV6259
976,RTM,SPU,-41.0,True,944.0,False,HV6261
977,SPU,OSL,42.0,False,1139.0,False,SK4920
978,OSL,SPU,-807.0,True,117.0,False,SK4919
979,SPU,KTW,267.0,False,1650.0,False,LO8596
980,KTW,SPU,-1003.0,True,327.0,False,LO8595
