,from_airports_list,to_airports_list,departure_delay_time_list,departure_delay_list,arrival_delay_time_list,arrival_delay_list,flight_code_list
5034,MUC,MAD,-282.0,True,1811.0,False,UX1516
5035,MAD,MUC,-417.0,True,1210.0,False,LH1801
5036,MAD,MUC,-295.0,True,1164.0,False,UX1515
5037,MUC,MAH,162.0,False,2616.0,False,IB3459
5038,MAH,MUC,420.0,False,1952.0,False,IB3458
5039,MUC,AGP,-1739.0,True,-793.0,True,LH1832
5040,AGP,MUC,-1416.0,True,-163.0,True,LH1833
5041,MUC,PMI,61.0,False,1520.0,False,DE1508
5042,MUC,PMI,-1100.0,True,646.0,False,EW1992
5043,MUC,PMI,-415.0,True,949.0,False,FR7323
5044,MUC,PMI,-1240.0,True,-21.0,True,LH1794
5045,MUC,PMI,-308.0,True,1194.0,False,LH1796
5046,MUC,PMI,-563.0,True,888.0,False,LH2660
5047,MUC,PMI,-306.0,True,1560.0,False,VY3841
5048,PMI,MUC,230.0,False,1898.0,False,DE1509
5049,PMI,MUC,-396.0,True,668.0,False,EW1993
5050,PMI,MUC,-371.0,True,1174.0,False,FR7322
5051,PMI,MUC,-758.0,True,137.0,False,LH1795
5052,PMI,MUC,-388.0,True,822.0,False,LH1797
5053,PMI,MUC,-214.0,True,833.0,False,LH2661
5054,PMI,MUC,-606.0,True,1137.0,False,VY3840
5055,MUC,SVQ,-443.0,True,819.0,False,LH1822
5056,SVQ,MUC,-301.0,True,774.0,False,LH1823
5057,MUC,TFS,-1214.0,True,581.0,False,X32196
5058,MUC,VLC,-692.0,True,463.0,False,LH1842
5059,VLC,MUC,-699.0,True,710.0,False,LH1843
5060,MUC,ARN,-1034.0,True,112.0,False,LH2416
5061,ARN,MUC,-1583.0,True,-445.0,True,LH2417
5062,MUC,GVA,-149.0,True,1227.0,False,LH2382
5063,GVA,MUC,-256.0,True,567.0,False,LH2383
5064,MUC,ZRH,-256.0,True,1081.0,False,LH2366
5065,MUC,ZRH,-626.0,True,519.0,False,LH2368
5066,MUC,ZRH,-85.0,True,1219.0,False,LH2370
5067,ZRH,MUC,25.0,False,776.0,False,LH2367
5068,ZRH,MUC,-540.0,True,148.0,False,LH2369
5069,ZRH,MUC,481.0,False,1363.0,False,LH2371
5070,MUC,ESB,-87.0,True,1313.0,False,XQ715
5071,MUC,ESB,-729.0,True,1881.0,False,TK7809
5072,ESB,MUC,-8.0,True,1482.0,False,XQ714
5073,ESB,MUC,-3411.0,True,-1860.0,True,TK7808
5074,MUC,AYT,-735.0,True,1210.0,False,XQ131
5075,AYT,MUC,29.0,False,1595.0,False,XQ130
5076,MUC,BJV,-1423.0,True,-444.0,True,LH1772
5077,BJV,MUC,-739.0,True,71.0,False,LH1773
5078,MUC,DLM,-12079.0,True,-10087.0,True,XQ673
5079,DLM,MUC,-10235.0,True,-8340.0,True,XQ672
5080,MUC,IST,-902.0,True,816.0,False,TK1630
5081,MUC,IST,-852.0,True,1271.0,False,TK1636
5082,IST,MUC,-934.0,True,809.0,False,TK1629
5083,IST,MUC,-2692.0,True,-858.0,True,TK1635
5084,MUC,SAW,-1070.0,True,502.0,False,PC1020
5085,MUC,SAW,-930.0,True,695.0,False,TK7739
5086,SAW,MUC,-532.0,True,1639.0,False,PC1019
5087,SAW,MUC,-77.0,True,1447.0,False,TK7738
5088,MUC,ADB,-209.0,True,1094.0,False,XQ977
5089,MUC,ADB,-1040.0,True,262.0,False,LH2646
5090,MUC,ADB,-824.0,True,943.0,False,XC3502
5091,ADB,MUC,-416.0,True,1276.0,False,XQ976
5092,ADB,MUC,43.0,False,1273.0,False,LH2647
5093,ADB,MUC,-260.0,True,1376.0,False,XC3501
5094,MUC,ASR,-8965.0,True,-7031.0,True,XQ785
5095,MUC,AUH,-87.0,True,2154.0,False,EY6
5096,AUH,MUC,-714.0,True,1795.0,False,EY5
5097,MUC,DXB,-223.0,True,2468.0,False,EK50
5098,DXB,MUC,-921.0,True,1352.0,False,EK49
5099,MUC,EDI,-5021.0,True,-3521.0,True,U26914
5100,EDI,MUC,-5361.0,True,-3890.0,True,U26913
5101,MUC,LHR,-871.0,True,859.0,False,LH2470
5102,LHR,MUC,-1575.0,True,271.0,False,LH2471
5103,MUC,ORD,-858.0,True,3581.0,False,LH434
5104,ORD,MUC,-1852.0,True,827.0,False,LH435
5105,MUC,LAX,-777.0,True,1904.0,False,LH452
5106,MUC,EWR,-876.0,True,3039.0,False,LH412
5107,SFO,MUC,-350.0,True,2694.0,False,LH459
5108,IAD,MUC,-1687.0,True,837.0,False,UA106
5109,FMO,MUC,-465.0,True,371.0,False,LH2135
5110,MUC,FMO,-590.0,True,564.0,False,LH2134
5111,FMO,KGS,-81.0,True,1067.0,False,XR9027
5112,KGS,FMO,291.0,False,1704.0,False,XR9028
5113,FMO,PMI,-151.0,True,1264.0,False,FR7248
5114,PMI,FMO,-413.0,True,315.0,False,FR7249
5115,FMO,AYT,-827.0,True,617.0,False,XC6708
5116,NUE,CDG,-310.0,True,1175.0,False,AF1311
5117,CDG,NUE,-863.0,True,1180.0,False,AF1310
5118,MUC,RHO,-712.0,True,1236.0,False,X34412
5119,NUE,MUC,-142.0,True,896.0,False,X34412
5120,MUC,NUE,-2370.0,True,-1208.0,True,X34413
5121,RHO,MUC,29.0,False,2416.0,False,X34413
5122,NUE,CFU,-1372.0,True,-548.0,True,X34442
5123,CFU,NUE,-1469.0,True,-583.0,True,X34443
5124,NUE,HER,-392.0,True,1177.0,False,XR662
5125,HER,NUE,304.0,False,1524.0,False,XR661
5126,MUC,RHO,-712.0,True,1236.0,False,X34412
5127,NUE,MUC,-142.0,True,896.0,False,X34412
5128,MUC,NUE,-2370.0,True,-1208.0,True,X34413
5129,RHO,MUC,29.0,False,2416.0,False,X34413
5130,NUE,OLB,-595.0,True,909.0,False,XR2234
5131,OLB,NUE,110.0,False,1849.0,False,XR2233
5132,NUE,AMS,-1058.0,True,450.0,False,KL1884
5133,AMS,NUE,-2146.0,True,-498.0,True,KL1883
5134,NUE,SKP,-243.0,True,1458.0,False,W67736
5135,SKP,NUE,-128.0,True,935.0,False,W67735
5136,NUE,SBZ,-249.0,True,1145.0,False,W63768
5137,SBZ,NUE,81.0,False,1573.0,False,W63767
5138,NUE,ALC,-180.0,True,1124.0,False,FR7884
5139,ALC,NUE,-284.0,True,790.0,False,FR7883
5140,NUE,LPA,139.0,False,1164.0,False,XR2106
5141,LPA,NUE,2696.0,False,4666.0,False,XR2105
5142,NUE,PMI,6.0,False,1294.0,False,EW6815
5143,NUE,PMI,9.0,False,1187.0,False,FR2159
5144,NUE,PMI,49.0,False,2489.0,False,FR5402
5145,NUE,PMI,-231.0,True,1357.0,False,XR2232
5146,PMI,NUE,-605.0,True,599.0,False,EW6814
5147,PMI,NUE,-278.0,True,883.0,False,FR2158
5148,PMI,NUE,-380.0,True,1802.0,False,FR7389
5149,PMI,NUE,371.0,False,7122.0,False,XR2231
5150,NUE,AYT,-1869.0,True,-124.0,True,XQ169
5151,NUE,AYT,-3369.0,True,-2021.0,True,XC6906
5152,AYT,NUE,-180.0,True,1330.0,False,XQ168
5153,AYT,NUE,365.0,False,1793.0,False,XC6905
5154,NUE,IST,-722.0,True,1297.0,False,TK1504
5155,IST,NUE,-1058.0,True,1317.0,False,TK1503
5156,NUE,ADB,-34.0,True,994.0,False,XQ939
5157,PAD,MUC,-505.0,True,458.0,False,LH2177
5158,MUC,PAD,-360.0,True,617.0,False,LH2176
5159,VIE,STR,-319.0,True,860.0,False,OS187
5160,STR,SJJ,-1353.0,True,-335.0,True,EW2496
5161,SJJ,STR,-1032.0,True,-345.0,True,EW2497
5162,STR,SPU,-1073.0,True,201.0,False,EW2964
5163,SPU,STR,-782.0,True,225.0,False,EW2965
5164,TXL,STR,-601.0,True,891.0,False,EW2021
5165,STR,FRA,-291.0,True,1186.0,False,LH133
5166,STR,FRA,-78.0,True,848.0,False,LH137
5167,FRA,STR,-991.0,True,-153.0,True,LH128
5168,FRA,STR,-685.0,True,373.0,False,LH130
5169,STR,HAM,-533.0,True,1131.0,False,EW2044
5170,HAM,STR,-267.0,True,1096.0,False,EW2045
5171,STR,GWT,-739.0,True,1068.0,False,EW2140
5172,GWT,STR,-153.0,True,1403.0,False,EW2141
5173,STR,CFU,-1046.0,True,504.0,False,EW2618
5174,STR,CFU,-1189.0,True,866.0,False,X34702
5175,CFU,STR,-847.0,True,223.0,False,EW2619
5176,CFU,STR,-757.0,True,631.0,False,X34703
5177,STR,HER,-1426.0,True,-564.0,True,X34714
5178,HER,STR,-273.0,True,1545.0,False,X34715
5179,STR,KVA,-755.0,True,433.0,False,EW2688
5180,KVA,STR,-699.0,True,61.0,False,EW2689
5181,STR,KGS,-704.0,True,981.0,False,X34854
5182,KGS,STR,-1.0,True,1392.0,False,X34855
5183,STR,RHO,-838.0,True,1244.0,False,EW2694
5184,STR,RHO,-1109.0,True,498.0,False,X34706
5185,RHO,STR,438.0,False,1679.0,False,EW2695
5186,RHO,STR,-241.0,True,929.0,False,X34707
5187,STR,SKG,-540.0,True,114.0,False,A3511
5188,STR,SKG,-842.0,True,656.0,False,EW2680
5189,STR,SKG,-959.0,True,302.0,False,EW2682
5190,SKG,STR,-323.0,True,1466.0,False,A3510
5191,SKG,STR,-590.0,True,101.0,False,EW2681
5192,SKG,STR,-788.0,True,649.0,False,EW2683
5193,STR,BLQ,-1365.0,True,331.0,False,FR2338
5194,BLQ,STR,-1299.0,True,-182.0,True,FR2339
5195,STR,BGY,-2014.0,True,-762.0,True,FR2308
5196,BGY,STR,-1577.0,True,-103.0,True,FR2309
5197,STR,NAP,-1714.0,True,216.0,False,EW2860
5198,STR,NAP,-402.0,True,936.0,False,FR2330
5199,NAP,STR,-3370.0,True,-2469.0,True,EW2861
5200,NAP,STR,-650.0,True,468.0,False,FR2331
5201,STR,OLB,-1294.0,True,-24.0,True,EW2824
5202,OLB,STR,170.0,False,1079.0,False,EW2825
5203,STR,TGD,-435.0,True,1012.0,False,FR7372
5204,TGD,STR,-679.0,True,876.0,False,FR7373
5205,STR,AMS,-108.0,True,1800.0,False,KL1870
5206,AMS,STR,-1169.0,True,342.0,False,KL1869
5207,STR,WAW,-506.0,True,796.0,False,LO372
5208,WAW,STR,-92.0,True,1571.0,False,LO371
5209,STR,FAO,-322.0,True,860.0,False,EW2648
5210,FAO,STR,-177.0,True,1317.0,False,EW2649
5211,STR,BCN,-768.0,True,654.0,False,EW2528
5212,STR,BCN,287.0,False,1853.0,False,VY1867
5213,BCN,STR,-350.0,True,1696.0,False,EW2529
5214,BCN,STR,-341.0,True,1464.0,False,VY1866
5215,STR,FUE,-1150.0,True,363.0,False,X32174
5216,FUE,STR,-1099.0,True,971.0,False,X32175
5217,STR,PMI,-6735.0,True,-5386.0,True,EW2582
5218,STR,PMI,-490.0,True,1170.0,False,EW2588
5219,STR,PMI,-495.0,True,911.0,False,EW2592
5220,STR,PMI,-787.0,True,697.0,False,FR2444
5221,STR,PMI,-1062.0,True,141.0,False,FR2455
5222,STR,PMI,-2276.0,True,-751.0,True,FR2473
5223,STR,PMI,-1206.0,True,777.0,False,X32714
5224,PMI,STR,-5737.0,True,-5653.0,True,EW2589
5225,PMI,STR,-1101.0,True,615.0,False,EW2589
5226,PMI,STR,-680.0,True,566.0,False,EW2593
5227,PMI,STR,-794.0,True,83.0,False,FR2445
5228,PMI,STR,-630.0,True,685.0,False,FR2456
5229,PMI,STR,-1805.0,True,-702.0,True,FR2474
5230,PMI,STR,-912.0,True,521.0,False,X32715
5231,STR,TFS,-1489.0,True,-47.0,True,X32218
5232,TFS,STR,-251.0,True,2143.0,False,X32219
5233,STR,ADA,-681.0,True,599.0,False,TK1402
5234,ADA,STR,-535.0,True,-296.0,True,TK1401
5235,STR,ESB,-267.0,True,1756.0,False,XQ1791
5236,ESB,STR,458.0,False,1932.0,False,XQ1790
5237,STR,AYT,105.0,False,2055.0,False,XQ151
5238,AYT,STR,248.0,False,1869.0,False,XQ150
5239,GZT,STR,0.0,False,754.0,False,TK1615
5240,STR,IST,-600.0,True,876.0,False,TK1702
5241,STR,IST,-657.0,True,1467.0,False,TK1706
5242,IST,STR,-1030.0,True,986.0,False,TK1701
5243,IST,STR,-282.0,True,1289.0,False,TK1705
5244,STR,SAW,-459.0,True,1481.0,False,PC970
5245,STR,SAW,-1071.0,True,986.0,False,TK7751
5246,SAW,STR,-520.0,True,1199.0,False,PC969
5247,SAW,STR,-719.0,True,1310.0,False,TK7750
5248,STR,ADB,-692.0,True,1347.0,False,XQ973
5249,ADB,STR,-866.0,True,1119.0,False,XQ972
5250,STR,ASR,-965.0,True,1320.0,False,TK1618
5251,ASR,STR,-524.0,True,-35.0,True,TK1617
5252,STR,SZF,200.0,False,3587.0,False,TK1622
5253,SZF,STR,-77.0,True,1374.0,False,TK1621
5254,NRN,ZAD,-269.0,True,939.0,False,FR6413
5255,ZAD,NRN,141.0,False,968.0,False,FR6414
5256,NRN,TLL,86.0,False,1327.0,False,FR4376
5257,TLL,NRN,157.0,False,1315.0,False,FR4377
5258,NRN,BZR,331.0,False,1726.0,False,FR6407
5259,BZR,NRN,66.0,False,747.0,False,FR6408
5260,NRN,CAG,165.0,False,1232.0,False,FR4834
5261,CAG,NRN,-485.0,True,227.0,False,FR4833
5262,NRN,PSR,-101.0,True,479.0,False,FR5559
5263,PSR,NRN,-147.0,True,833.0,False,FR5558
5264,NRN,PMI,117.0,False,1514.0,False,FR6218
5265,PMI,NRN,-208.0,True,979.0,False,FR6219
5266,NRN,VLC,-573.0,True,659.0,False,FR8602
5267,VLC,NRN,-806.0,True,143.0,False,FR8603
5268,ATH,VIE,-1613.0,True,209.0,False,OS802
5269,ATH,VIE,-696.0,True,1562.0,False,FR7286
5270,ATH,VIE,-2320.0,True,-575.0,True,W62886
5271,VIE,ATH,-2008.0,True,-362.0,True,OS801
5272,VIE,ATH,-572.0,True,961.0,False,FR7285
5273,VIE,ATH,-191.0,True,848.0,False,W62885
5274,ATH,BRU,-1132.0,True,593.0,False,A3620
5275,BRU,ATH,-796.0,True,1100.0,False,A3621
5276,ATH,YUL,-1002.0,True,1475.0,False,AC805
5277,YUL,ATH,-1325.0,True,1960.0,False,AC804
5278,ATH,LCA,-586.0,True,671.0,False,CY311
5279,ATH,LCA,-952.0,True,672.0,False,OA902
5280,ATH,LCA,-750.0,True,697.0,False,OA904
5281,ATH,LCA,-1059.0,True,391.0,False,OA906
5282,ATH,LCA,-1438.0,True,144.0,False,OA910
5283,ATH,LCA,-850.0,True,511.0,False,W64562
5284,LCA,ATH,-620.0,True,491.0,False,CY310
5285,LCA,ATH,-802.0,True,398.0,False,OA901
5286,LCA,ATH,-874.0,True,103.0,False,OA903
5287,LCA,ATH,-236.0,True,955.0,False,OA905
5288,LCA,ATH,-469.0,True,907.0,False,OA907
5289,LCA,ATH,-282.0,True,1095.0,False,W64561
5290,ATH,PRG,-591.0,True,1012.0,False,A3866
5291,PRG,ATH,-347.0,True,1188.0,False,A3867
5292,ATH,CPH,-1279.0,True,415.0,False,A3750
5293,ATH,CPH,-1587.0,True,-178.0,True,SK2778
5294,NCE,CPH,-178.0,True,1222.0,False,SK6274
5295,CPH,ATH,-2034.0,True,-721.0,True,A3751
5296,CPH,ATH,-668.0,True,333.0,False,SK2777
5297,CPH,NCE,-202.0,True,1459.0,False,SK6273
5298,ATH,CAI,-1699.0,True,-436.0,True,A3930
5299,ATH,CAI,-991.0,True,333.0,False,MS748
5300,CAI,ATH,-279.0,True,1496.0,False,A3931
5301,CAI,ATH,-851.0,True,759.0,False,MS747
5302,ATH,BSL,-456.0,True,1254.0,False,U21154
5303,BSL,ATH,-156.0,True,2501.0,False,U21153
5304,ATH,BOD,-546.0,True,583.0,False,A3644
5305,ATH,BOD,-449.0,True,1041.0,False,AF1645
5306,BOD,ATH,-653.0,True,1118.0,False,A3645
5307,BOD,ATH,-589.0,True,1790.0,False,AF1650
5308,ATH,LYS,-336.0,True,133.0,False,A3646
5309,ATH,LYS,-1002.0,True,363.0,False,TO4827
5310,ATH,LYS,-725.0,True,-228.0,True,V72019
5311,LYS,ATH,-1219.0,True,570.0,False,A3647
5312,LYS,ATH,-1374.0,True,545.0,False,TO4826
5313,LYS,ATH,-3355.0,True,-1313.0,True,V72018
5314,ATH,MRS,-1621.0,True,-276.0,True,A3694
5315,ATH,MRS,-639.0,True,364.0,False,AF1783
5316,ATH,MRS,-946.0,True,-35.0,True,V72483
5317,MRS,ATH,-1584.0,True,453.0,False,A3695
5318,MRS,ATH,-1510.0,True,242.0,False,AF1782
5319,MRS,ATH,-872.0,True,801.0,False,V72482
5320,ATH,MPL,-711.0,True,52.0,False,TO4593
5321,MPL,ATH,-315.0,True,1394.0,False,TO4592
5322,ATH,NTE,7.0,False,808.0,False,A3692
5323,ATH,NTE,-1665.0,True,-374.0,True,TO4621
5324,NTE,ATH,-988.0,True,843.0,False,A3693
5325,NTE,ATH,-791.0,True,1607.0,False,TO4620
5326,ATH,NCE,42.0,False,589.0,False,AF1709
5327,NCE,ATH,-568.0,True,1029.0,False,AF1708
5328,ATH,CDG,-1257.0,True,131.0,False,A3612
5329,ATH,CDG,-438.0,True,1221.0,False,AF1033
5330,ATH,CDG,-245.0,True,935.0,False,AF1133
5331,ATH,CDG,-1244.0,True,294.0,False,AF1233
5332,ATH,CDG,-3471.0,True,-1740.0,True,AF1833
5333,CDG,ATH,-2024.0,True,2.0,False,A3611
5334,CDG,ATH,-1488.0,True,757.0,False,A3613
5335,CDG,ATH,-2054.0,True,-66.0,True,AF1032
5336,CDG,ATH,-1085.0,True,1132.0,False,AF1132
5337,CDG,ATH,-2247.0,True,-555.0,True,AF1232
5338,CDG,ATH,-5222.0,True,-3031.0,True,AF1832
5339,ATH,ORY,-1105.0,True,874.0,False,TO3521
5340,ATH,ORY,-5803.0,True,-3877.0,True,TO3529
5341,ATH,ORY,-1408.0,True,-197.0,True,U24224
5342,ORY,ATH,-1491.0,True,631.0,False,TO3520
5343,ORY,ATH,-1238.0,True,1176.0,False,TO3526
5344,ORY,ATH,-2857.0,True,-554.0,True,TO3528
5345,ORY,ATH,-493.0,True,1198.0,False,U24223
5346,ATH,TLS,322.0,False,1215.0,False,AF1865
5347,ATH,TLS,-588.0,True,47.0,False,FR4182
5348,TLS,ATH,-1349.0,True,821.0,False,AF1864
5349,TLS,ATH,-413.0,True,1889.0,False,FR4181
5350,ATH,TXL,-1166.0,True,1481.0,False,U25938
5351,TXL,ATH,-711.0,True,406.0,False,U25937
5352,ATH,DUS,-671.0,True,877.0,False,A3840
5353,ATH,DUS,-648.0,True,829.0,False,EW9681
5354,DUS,ATH,-1372.0,True,520.0,False,A3841
5355,DUS,ATH,-1049.0,True,735.0,False,EW9680
5356,ATH,FRA,-908.0,True,1110.0,False,A3830
5357,ATH,FRA,-1536.0,True,-117.0,True,LH1279
5358,ATH,FRA,-885.0,True,769.0,False,LH1285
5359,FRA,ATH,-1191.0,True,814.0,False,A3833
5360,FRA,ATH,-1483.0,True,85.0,False,LH1278
5361,FRA,ATH,-1892.0,True,-89.0,True,LH1284
5362,ATH,HAM,-1584.0,True,-93.0,True,A3824
5363,HAM,ATH,-1569.0,True,-595.0,True,A3825
5364,ATH,FMM,-403.0,True,789.0,False,FR4940
5365,FMM,ATH,-337.0,True,1387.0,False,FR4941
5366,ATH,MUC,-1174.0,True,855.0,False,A3802
5367,ATH,MUC,-598.0,True,657.0,False,LH1751
5368,ATH,MUC,-887.0,True,574.0,False,LH1753
5369,MUC,ATH,-1240.0,True,429.0,False,A3803
5370,MUC,ATH,-857.0,True,250.0,False,LH1750
5371,MUC,ATH,-1088.0,True,576.0,False,LH1752
5372,ATH,AXD,-386.0,True,256.0,False,GQ290
5373,ATH,AXD,-1246.0,True,238.0,False,OA140
5374,AXD,ATH,0.0,False,-430.0,True,GQ291
5375,ATH,JTY,-616.0,True,530.0,False,GQ10
5376,JTY,ATH,149.0,False,1106.0,False,GQ11
5377,ATH,CHQ,-450.0,True,356.0,False,GQ250
5378,ATH,CHQ,-487.0,True,346.0,False,GQ252
5379,ATH,CHQ,-1317.0,True,-25.0,True,OA332
5380,ATH,CHQ,-828.0,True,572.0,False,FR4521
5381,CHQ,ATH,381.0,False,1403.0,False,GQ251
5382,CHQ,ATH,-81.0,True,721.0,False,GQ253
5383,CHQ,ATH,-3.0,True,1120.0,False,OA331
5384,CHQ,ATH,-632.0,True,377.0,False,OA333
5385,CHQ,ATH,-745.0,True,419.0,False,OA337
5386,CHQ,ATH,-546.0,True,1088.0,False,FR4520
5387,ATH,JKH,-657.0,True,240.0,False,GQ240
5388,ATH,JKH,-180.0,True,845.0,False,OA272
5389,ATH,JKH,-1049.0,True,-26.0,True,OA278
5390,JKH,ATH,-182.0,True,551.0,False,GQ241
5391,JKH,ATH,72.0,False,457.0,False,OA273
5392,JKH,ATH,-506.0,True,99.0,False,OA279
5393,ATH,CFU,-689.0,True,212.0,False,GQ270
5394,ATH,CFU,-552.0,True,539.0,False,OA282
5395,ATH,CFU,-1675.0,True,-518.0,True,OA284
5396,CFU,ATH,-987.0,True,246.0,False,GQ271
5397,CFU,ATH,-604.0,True,340.0,False,OA283
5398,CFU,ATH,-1939.0,True,-704.0,True,OA285
5399,ATH,HER,-1165.0,True,-443.0,True,GQ210
5400,ATH,HER,-303.0,True,550.0,False,GQ212
5401,ATH,HER,-1391.0,True,-618.0,True,GQ214
5402,ATH,HER,-582.0,True,491.0,False,OA300
5403,ATH,HER,-1941.0,True,-1042.0,True,OA320
5404,ATH,HER,-1304.0,True,-324.0,True,OA328
5405,ATH,HER,-2305.0,True,-1039.0,True,V74256
5406,HER,ATH,-1712.0,True,-976.0,True,GQ211
5407,HER,ATH,-674.0,True,-78.0,True,GQ213
5408,HER,ATH,-769.0,True,89.0,False,GQ215
5409,HER,ATH,-234.0,True,756.0,False,OA301
5410,HER,ATH,-153.0,True,856.0,False,OA303
5411,HER,ATH,-785.0,True,216.0,False,OA315
5412,HER,ATH,-2320.0,True,-1332.0,True,OA319
5413,HER,ATH,-1235.0,True,33.0,False,OA321
5414,HER,ATH,-1586.0,True,-130.0,True,V74257
5415,ATH,IOA,-1362.0,True,-1036.0,True,OA160
5416,IOA,ATH,-1670.0,True,-1352.0,True,OA161
5417,ATH,JKL,-417.0,True,319.0,False,GQ30
5418,JKL,ATH,-258.0,True,580.0,False,GQ31
5419,ATH,AOK,-717.0,True,89.0,False,OA2
5420,ATH,AOK,-174.0,True,696.0,False,OA4
5421,ATH,AOK,-1170.0,True,-429.0,True,GQ460
5422,AOK,ATH,-98.0,True,615.0,False,OA3
5423,AOK,ATH,147.0,False,829.0,False,OA5
5424,AOK,ATH,-1189.0,True,-693.0,True,GQ461
5425,ATH,EFL,-692.0,True,-384.0,True,GQ260
5426,ATH,EFL,-776.0,True,94.0,False,OA292
5427,EFL,ATH,-803.0,True,214.0,False,GQ261
5428,EFL,ATH,-311.0,True,521.0,False,OA293
5429,ATH,KIT,-973.0,True,-176.0,True,GQ440
5430,KIT,ATH,-597.0,True,478.0,False,GQ441
5431,ATH,KGS,-898.0,True,-98.0,True,GQ220
5432,ATH,KGS,-467.0,True,582.0,False,OA224
5433,KGS,ATH,-928.0,True,-453.0,True,GQ221
5434,KGS,ATH,-505.0,True,446.0,False,OA223
5435,KGS,ATH,-525.0,True,738.0,False,OA225
5436,ATH,LXS,-897.0,True,155.0,False,OA260
5437,ATH,LXS,-314.0,True,717.0,False,OA266
5438,LXS,ATH,-106.0,True,791.0,False,GQ321
5439,LXS,ATH,-426.0,True,413.0,False,OA261
5440,LXS,ATH,-71.0,True,665.0,False,OA267
5441,ATH,LRS,-546.0,True,662.0,False,OA30
5442,LRS,ATH,-38.0,True,1039.0,False,OA31
5443,ATH,MLO,-1480.0,True,-369.0,True,OA20
5444,ATH,MLO,-1679.0,True,-729.0,True,OA24
5445,ATH,MLO,-316.0,True,993.0,False,GQ410
5446,MLO,ATH,-1798.0,True,-1019.0,True,OA21
5447,MLO,ATH,-1919.0,True,-1241.0,True,OA25
5448,MLO,ATH,-236.0,True,908.0,False,GQ411
5449,MLO,ATH,-3104.0,True,-2077.0,True,GQ413
5450,ATH,JMK,-709.0,True,207.0,False,GQ230
5451,ATH,JMK,-1588.0,True,-520.0,True,OA372
5452,ATH,JMK,-1206.0,True,-360.0,True,OA374
5453,ATH,JMK,-1568.0,True,-727.0,True,OA376
5454,ATH,JMK,-1896.0,True,-1038.0,True,OA378
5455,ATH,JMK,-811.0,True,88.0,False,OA384
5456,ATH,JMK,-478.0,True,1130.0,False,V74124
5457,ATH,JMK,-3514.0,True,-2170.0,True,V74156
5458,JMK,ATH,-838.0,True,161.0,False,GQ231
5459,JMK,ATH,-300.0,True,492.0,False,OA371
5460,JMK,ATH,-769.0,True,117.0,False,OA373
5461,JMK,ATH,-1017.0,True,-908.0,True,OA375
5462,JMK,ATH,-1061.0,True,-247.0,True,OA379
5463,JMK,ATH,-3675.0,True,-2450.0,True,V74125
5464,JMK,ATH,-1311.0,True,5.0,False,V74157
5465,ATH,MJT,-638.0,True,504.0,False,GQ300
5466,ATH,MJT,-995.0,True,364.0,False,OA252
5467,ATH,MJT,-975.0,True,271.0,False,OA254
5468,MJT,ATH,-967.0,True,39.0,False,GQ301
5469,MJT,ATH,-890.0,True,167.0,False,GQ303
5470,MJT,ATH,-555.0,True,461.0,False,OA253
5471,MJT,ATH,-463.0,True,500.0,False,OA255
5472,ATH,JNX,-1874.0,True,-902.0,True,OA10
5473,ATH,JNX,-523.0,True,430.0,False,OA12
5474,ATH,JNX,-1225.0,True,-306.0,True,OA14
5475,ATH,JNX,-1545.0,True,-623.0,True,OA18
5476,ATH,JNX,-751.0,True,49.0,False,GQ400
5477,ATH,JNX,-1171.0,True,-251.0,True,GQ402
5478,JNX,ATH,-1473.0,True,-455.0,True,OA11
5479,JNX,ATH,-355.0,True,665.0,False,OA13
5480,JNX,ATH,-771.0,True,-276.0,True,OA15
5481,JNX,ATH,-1161.0,True,-303.0,True,OA19
5482,JNX,ATH,-667.0,True,37.0,False,GQ401
5483,JNX,ATH,-789.0,True,160.0,False,GQ403
5484,JNX,ATH,-1601.0,True,-1192.0,True,GQ407
5485,ATH,PAS,-1064.0,True,-93.0,True,OA62
5486,ATH,PAS,-870.0,True,88.0,False,OA70
5487,ATH,PAS,-805.0,True,112.0,False,GQ470
5488,ATH,PAS,-2385.0,True,-1492.0,True,GQ474
5489,PAS,ATH,-843.0,True,-63.0,True,OA63
5490,PAS,ATH,-900.0,True,20.0,False,OA71
5491,PAS,ATH,-763.0,True,25.0,False,GQ471
5492,PAS,ATH,-2745.0,True,-2343.0,True,GQ475
5493,ATH,RHO,-1174.0,True,216.0,False,OA202
5494,ATH,RHO,-1672.0,True,-316.0,True,OA204
5495,ATH,RHO,-630.0,True,340.0,False,OA210
5496,RHO,ATH,-82.0,True,1061.0,False,OA201
5497,RHO,ATH,-546.0,True,487.0,False,OA203
5498,RHO,ATH,-723.0,True,282.0,False,OA205
5499,RHO,ATH,-666.0,True,402.0,False,OA211
5500,ATH,SMI,-935.0,True,116.0,False,GQ310
5501,ATH,SMI,-786.0,True,355.0,False,OA240
5502,ATH,SMI,-3136.0,True,-1904.0,True,OA246
5503,SMI,ATH,-651.0,True,464.0,False,GQ311
5504,SMI,ATH,0.0,False,469.0,False,OA241
5505,SMI,ATH,-2430.0,True,-1579.0,True,OA247
5506,ATH,JTR,-633.0,True,546.0,False,GQ344
5507,ATH,JTR,-1097.0,True,-107.0,True,GQ350
5508,ATH,JTR,-1002.0,True,206.0,False,OA352
5509,ATH,JTR,-554.0,True,510.0,False,OA354
5510,ATH,JTR,-346.0,True,143.0,False,OA360
