,from_airports_list,to_airports_list,departure_delay_time_list,departure_delay_list,arrival_delay_time_list,arrival_delay_list,flight_code_list
8214,IST,BEG,-799.0,True,709.0,False,TK1083
8215,BEG,IST,-532.0,True,333.0,False,JU802
8216,BEG,IST,-580.0,True,1451.0,False,TK1084
8217,IST,SIN,-765.0,True,-247.0,True,TK54
8218,SIN,IST,-1444.0,True,84.0,False,TK55
8219,IST,ICN,-1322.0,True,818.0,False,TK90
8220,IST,BCN,-485.0,True,-7.0,True,TK1855
8221,BCN,IST,-572.0,True,2057.0,False,TK1856
8222,IST,MAD,-943.0,True,643.0,False,TK1859
8223,MAD,IST,-1763.0,True,1361.0,False,TK1860
8224,IST,KRT,-686.0,True,48.0,False,TK680
8225,KRT,IST,-209.0,True,2315.0,False,TK681
8226,IST,ARN,-832.0,True,1778.0,False,TK1793
8227,IST,ARN,-1256.0,True,1181.0,False,TK1795
8228,ARN,IST,-165.0,True,353.0,False,TK1794
8229,ARN,IST,-1128.0,True,-359.0,True,TK1796
8230,IST,GVA,-1876.0,True,-475.0,True,TK1919
8231,GVA,IST,-1154.0,True,1081.0,False,TK1920
8232,IST,ZRH,-1270.0,True,-18.0,True,TK1907
8233,IST,ZRH,-1113.0,True,325.0,False,TK1909
8234,ZRH,IST,-1567.0,True,-670.0,True,TK1908
8235,ZRH,IST,-960.0,True,1542.0,False,TK1910
8236,DYU,IST,-713.0,True,919.0,False,TK255
8237,IST,TUN,-2239.0,True,-1048.0,True,TK663
8238,IST,TUN,-743.0,True,578.0,False,TU217
8239,TUN,IST,-1461.0,True,1137.0,False,TK664
8240,TUN,IST,-726.0,True,1206.0,False,TU216
8241,IST,ADA,-940.0,True,-9.0,True,TK2458
8242,IST,ADA,-737.0,True,-33.0,True,TK2462
8243,IST,ADA,-101.0,True,789.0,False,TK2466
8244,IST,ADA,-624.0,True,-484.0,True,TK2468
8245,IST,ADA,-644.0,True,117.0,False,TK2472
8246,ADA,IST,-960.0,True,151.0,False,TK2459
8247,ADA,IST,-347.0,True,1138.0,False,TK2463
8248,ADA,IST,-145.0,True,1405.0,False,TK2467
8249,ADA,IST,-631.0,True,1064.0,False,TK2469
8250,ADA,IST,-558.0,True,898.0,False,TK2473
8251,IST,ADF,-926.0,True,76.0,False,TK2216
8252,IST,AJI,-312.0,True,374.0,False,TK2730
8253,IST,ESB,-2910.0,True,-1535.0,True,TK2108
8254,IST,ESB,-941.0,True,-473.0,True,TK2138
8255,IST,ESB,-663.0,True,382.0,False,TK2154
8256,IST,ESB,-376.0,True,1025.0,False,TK2170
8257,ESB,IST,-208.0,True,1155.0,False,TK2109
8258,ESB,IST,-1581.0,True,-472.0,True,TK2139
8259,ESB,IST,-1038.0,True,515.0,False,TK2155
8260,ESB,IST,-309.0,True,1150.0,False,TK2171
8261,IST,HTY,-609.0,True,141.0,False,TK2252
8262,IST,HTY,-790.0,True,-77.0,True,TK2254
8263,,IST,-490.0,True,223.0,False,TK2253
8264,HTY,IST,-1190.0,True,270.0,False,TK2255
8265,IST,AYT,-1893.0,True,-809.0,True,TK2410
8266,IST,AYT,-458.0,True,702.0,False,TK2412
8267,IST,AYT,-442.0,True,387.0,False,TK2416
8268,IST,AYT,-348.0,True,619.0,False,TK2420
8269,IST,AYT,-634.0,True,136.0,False,TK2426
8270,IST,AYT,-385.0,True,544.0,False,TK2438
8271,AYT,IST,-272.0,True,413.0,False,TK2411
8272,AYT,IST,-173.0,True,1123.0,False,TK2413
8273,AYT,IST,-214.0,True,1681.0,False,TK2417
8274,AYT,IST,-192.0,True,1865.0,False,TK2421
8275,AYT,IST,403.0,False,2287.0,False,TK2439
8276,IST,BAL,-782.0,True,420.0,False,TK2682
8277,IST,BAL,-1666.0,True,-552.0,True,TK2684
8278,BAL,IST,-1380.0,True,52.0,False,TK2685
8279,IST,BJV,-840.0,True,344.0,False,TK2518
8280,BJV,IST,-312.0,True,1964.0,False,TK2519
8281,IST,DLM,-782.0,True,281.0,False,TK2554
8282,IST,DLM,-704.0,True,366.0,False,TK2556
8283,IST,DLM,-6236.0,True,-5631.0,True,TK2558
8284,DLM,IST,-910.0,True,475.0,False,TK2555
8285,DLM,IST,-631.0,True,424.0,False,TK2557
8286,DLM,IST,-6819.0,True,-5146.0,True,TK2559
8287,IST,DNZ,-108.0,True,496.0,False,TK2576
8288,IST,DNZ,-626.0,True,96.0,False,TK2578
8289,IST,DIY,-332.0,True,1224.0,False,TK2610
8290,IST,DIY,-862.0,True,332.0,False,TK2612
8291,DIY,IST,-660.0,True,407.0,False,TK2603
8292,DIY,IST,-1560.0,True,608.0,False,TK2611
8293,IST,EZS,-898.0,True,336.0,False,TK2642
8294,IST,ERZ,-785.0,True,-52.0,True,TK2704
8295,IST,ERZ,-493.0,True,728.0,False,TK2706
8296,IST,GZT,-537.0,True,524.0,False,TK2220
8297,IST,GZT,-226.0,True,604.0,False,TK2222
8298,IST,GZT,-599.0,True,220.0,False,TK2226
8299,IST,GZT,-566.0,True,136.0,False,TK2228
8300,GZT,IST,-749.0,True,-81.0,True,TK2221
8301,GZT,IST,-600.0,True,478.0,False,TK2223
8302,GZT,IST,-513.0,True,952.0,False,TK2225
8303,GZT,IST,-3749.0,True,-3081.0,True,TK2227
8304,IST,GZP,-636.0,True,260.0,False,TK2592
8305,GZP,IST,260.0,False,1064.0,False,TK2593
8306,IST,IGD,-408.0,True,534.0,False,TK2718
8307,IGD,IST,-397.0,True,348.0,False,TK2719
8308,IST,ADB,-523.0,True,691.0,False,TK2312
8309,IST,ADB,-875.0,True,541.0,False,TK2324
8310,IST,ADB,-736.0,True,293.0,False,TK2336
8311,IST,ADB,-466.0,True,552.0,False,TK2354
8312,ADB,IST,152.0,False,1923.0,False,TK2313
8313,ADB,IST,-443.0,True,1263.0,False,TK2325
8314,ADB,IST,-369.0,True,1615.0,False,TK2337
8315,IST,ASR,-508.0,True,956.0,False,TK2012
8316,IST,ASR,-272.0,True,418.0,False,TK2020
8317,ASR,IST,-184.0,True,1214.0,False,TK2013
8318,ASR,IST,353.0,False,1924.0,False,TK2021
8319,IST,KYA,-506.0,True,-216.0,True,TK2036
8320,IST,KYA,110.0,False,653.0,False,TK2038
8321,KYA,IST,-850.0,True,403.0,False,TK2037
8322,IST,MLX,-1144.0,True,188.0,False,TK2636
8323,IST,MQM,-562.0,True,320.0,False,TK2674
8324,IST,MQM,-108.0,True,1088.0,False,TK2676
8325,MQM,IST,240.0,False,1543.0,False,TK2677
8326,IST,MSR,-525.0,True,158.0,False,TK2692
8327,MSR,IST,-912.0,True,520.0,False,TK2693
8328,IST,NAV,-757.0,True,142.0,False,TK2008
8329,NAV,IST,62.0,False,1601.0,False,TK2009
8330,IST,OGU,-477.0,True,412.0,False,TK2852
8331,OGU,IST,218.0,False,1256.0,False,TK2849
8332,OGU,IST,-378.0,True,817.0,False,TK2853
8333,IST,SZF,-691.0,True,258.0,False,TK2810
8334,SZF,IST,-370.0,True,598.0,False,TK2807
8335,IST,NKT,-1404.0,True,-68.0,True,TK2666
8336,IST,VAS,-1035.0,True,-498.0,True,TK2658
8337,IST,TZX,-673.0,True,141.0,False,TK2824
8338,IST,TZX,-254.0,True,795.0,False,TK2828
8339,IST,TZX,-803.0,True,174.0,False,TK2830
8340,IST,TZX,-361.0,True,790.0,False,TK2834
8341,TZX,IST,165.0,False,1234.0,False,TK2821
8342,TZX,IST,-857.0,True,-201.0,True,TK2825
8343,TZX,IST,-416.0,True,603.0,False,TK2829
8344,TZX,IST,292.0,False,1236.0,False,TK2833
8345,TZX,IST,-293.0,True,1114.0,False,TK2835
8346,IST,ECN,-1036.0,True,218.0,False,TK960
8347,ECN,IST,-960.0,True,323.0,False,TK961
8348,IST,VAN,-976.0,True,-362.0,True,TK2746
8349,IST,VAN,-289.0,True,360.0,False,TK2750
8350,VAN,IST,-900.0,True,278.0,False,TK2747
8351,VAN,IST,-1080.0,True,384.0,False,TK2751
8352,IST,YKO,-245.0,True,812.0,False,TK2670
8353,YKO,IST,-1620.0,True,-518.0,True,TK2671
8354,IST,KBP,-2202.0,True,-884.0,True,TK457
8355,IST,KBP,-890.0,True,940.0,False,TK459
8356,KBP,IST,-1446.0,True,229.0,False,TK458
8357,KBP,IST,-472.0,True,1136.0,False,TK460
8358,IST,LWO,-584.0,True,1152.0,False,TK443
8359,LWO,IST,-530.0,True,941.0,False,TK444
8360,IST,ODS,-500.0,True,1072.0,False,TK465
8361,IST,ODS,-40.0,True,1972.0,False,TK467
8362,ODS,IST,-832.0,True,-77.0,True,TK466
8363,ODS,IST,-184.0,True,711.0,False,TK468
8364,LHR,IST,-882.0,True,2150.0,False,TK1972
8365,LHR,IST,-1005.0,True,1913.0,False,TK1980
8366,MAN,IST,-1318.0,True,1648.0,False,TK1996
8367,IST,ORD,-1540.0,True,919.0,False,TK5
8368,ORD,IST,-1075.0,True,626.0,False,TK6
8369,IST,IAH,-1053.0,True,1846.0,False,TK33
8370,IAH,IST,-592.0,True,687.0,False,TK34
8371,IST,LAX,-2668.0,True,-547.0,True,TK9
8372,LAX,IST,-4088.0,True,132.0,False,TK10
8373,MIA,IST,326.0,False,4940.0,False,TK78
8374,IST,JFK,-1685.0,True,2170.0,False,TK1
8375,JFK,IST,-914.0,True,1556.0,False,TK12
8376,SFO,IST,-1752.0,True,3338.0,False,TK80
8377,IST,IAD,-3023.0,True,743.0,False,TK7
8378,SAW,TIA,-342.0,True,595.0,False,PC283
8379,TIA,SAW,-467.0,True,1372.0,False,PC284
8380,SAW,VIE,-1045.0,True,1472.0,False,PC901
8381,SAW,VIE,-860.0,True,733.0,False,TK7758
8382,VIE,SAW,-783.0,True,493.0,False,PC902
8383,VIE,SAW,-656.0,True,482.0,False,TK7759
8384,SAW,BRU,-775.0,True,619.0,False,TK7720
8385,BRU,SAW,-730.0,True,983.0,False,TK7721
8386,SAW,CRL,-688.0,True,1438.0,False,PC921
8387,CRL,SAW,2.0,False,2136.0,False,PC922
8388,SAW,LGG,-741.0,True,689.0,False,3V4082
8389,LGG,SAW,-1368.0,True,662.0,False,3V4081
8390,SAW,CPH,-2050.0,True,43.0,False,PC1071
8391,CPH,SAW,-1269.0,True,87.0,False,PC1072
8392,SAW,BSL,-812.0,True,922.0,False,PC939
8393,BSL,SAW,-1638.0,True,736.0,False,PC940
8394,SAW,LYS,-638.0,True,1001.0,False,PC1141
8395,LYS,SAW,-2826.0,True,-1123.0,True,PC1142
8396,SAW,CDG,-909.0,True,483.0,False,TK7764
8397,CDG,SAW,-2615.0,True,-926.0,True,TK7765
8398,SAW,BER,-1232.0,True,1087.0,False,PC979
8399,BER,SAW,-2073.0,True,-448.0,True,PC980
8400,SAW,BER,-851.0,True,986.0,False,TK7728
8401,BER,SAW,-582.0,True,994.0,False,TK7729
8402,SAW,CGN,-1111.0,True,-57.0,True,PC1013
8403,SAW,CGN,-1263.0,True,-424.0,True,TK7872
8404,CGN,SAW,-1674.0,True,1137.0,False,PC1014
8405,CGN,SAW,104.0,False,2340.0,False,TK7873
8406,SAW,DUS,-1235.0,True,1148.0,False,PC1001
8407,SAW,DUS,-992.0,True,-6.0,True,TK7740
8408,DUS,SAW,-1877.0,True,381.0,False,PC1002
8409,DUS,SAW,-1642.0,True,57.0,False,TK7741
8410,SAW,FRA,-1603.0,True,717.0,False,PC993
8411,SAW,FRA,-485.0,True,1125.0,False,TK7734
8412,FRA,SAW,-2037.0,True,-90.0,True,PC994
8413,FRA,SAW,-2810.0,True,-1290.0,True,TK7735
8414,SAW,HAM,-484.0,True,1676.0,False,PC1043
8415,HAM,SAW,-396.0,True,1551.0,False,PC1044
8416,SAW,LEJ,1156.0,False,-1219.0,True,MB223
8417,ISL,SAW,3439.0,False,5074.0,False,MB223
8418,SAW,STR,-1195.0,True,692.0,False,PC969
8419,SAW,STR,234.0,False,2029.0,False,TK7750
8420,STR,SAW,-1489.0,True,-189.0,True,PC970
8421,STR,SAW,-1363.0,True,-95.0,True,TK7751
8422,TLV,SAW,3267.0,False,4993.0,False,PC786
8423,SAW,BGY,-1617.0,True,-27.0,True,PC1213
8424,BGY,SAW,-2044.0,True,-642.0,True,PC1214
8425,SAW,FCO,-1324.0,True,391.0,False,PC1223
8426,FCO,SAW,-2582.0,True,339.0,False,PC1224
8427,SAW,PRN,-1013.0,True,832.0,False,PC341
8428,PRN,SAW,-276.0,True,1564.0,False,PC342
8429,SAW,FRU,-1769.0,True,547.0,False,PC704
8430,FRU,SAW,-758.0,True,65.0,False,PC705
8431,SAW,AMS,-1518.0,True,916.0,False,PC1251
8432,SAW,AMS,-1117.0,True,827.0,False,TK7768
8433,AMS,SAW,-1465.0,True,286.0,False,PC1252
8434,AMS,SAW,-1270.0,True,594.0,False,TK7769
8435,SAW,DOH,-592.0,True,1570.0,False,QR242
8436,DOH,SAW,-1233.0,True,-325.0,True,QR241
8437,LGG,SAW,-1368.0,True,662.0,False,3V4081
8438,SAW,BEG,-499.0,True,938.0,False,PC373
8439,BEG,SAW,-623.0,True,955.0,False,PC374
8440,SAW,ZRH,-921.0,True,937.0,False,PC947
8441,ZRH,SAW,-1179.0,True,1027.0,False,PC948
8442,SAW,ADA,-936.0,True,407.0,False,PC2086
8443,SAW,ADA,-1120.0,True,404.0,False,PC2096
8444,SAW,ADA,-1191.0,True,390.0,False,PC2098
8445,SAW,ADA,-615.0,True,608.0,False,TK7260
8446,SAW,ADA,-735.0,True,695.0,False,TK7262
8447,ADA,SAW,-769.0,True,249.0,False,PC2087
8448,ADA,SAW,-349.0,True,730.0,False,PC2097
8449,ADA,SAW,-820.0,True,-45.0,True,PC2099
8450,ADA,SAW,-559.0,True,384.0,False,TK7261
8451,ADA,SAW,-317.0,True,812.0,False,TK7263
8452,ADA,SAW,138.0,False,1059.0,False,TK7265
8453,ADA,SAW,-549.0,True,643.0,False,TK7267
8454,SAW,ESB,-539.0,True,1343.0,False,PC2660
8455,SAW,ESB,-636.0,True,1094.0,False,PC2664
8456,SAW,ESB,-985.0,True,684.0,False,PC2672
8457,SAW,ESB,-1023.0,True,752.0,False,PC2686
8458,SAW,ESB,-1201.0,True,-109.0,True,TK7242
8459,ESB,SAW,-932.0,True,-728.0,True,PC2661
8460,ESB,SAW,-896.0,True,162.0,False,PC2665
8461,ESB,SAW,-834.0,True,561.0,False,PC2673
8462,ESB,SAW,-451.0,True,789.0,False,PC2687
8463,ESB,SAW,-1830.0,True,-313.0,True,TK7243
8464,ESB,SAW,-967.0,True,251.0,False,TK7245
8465,SAW,HTY,-479.0,True,1203.0,False,PC2130
8466,SAW,HTY,-563.0,True,1058.0,False,TK7310
8467,SAW,HTY,-632.0,True,984.0,False,TK7312
8468,HTY,SAW,217.0,False,1355.0,False,PC2131
8469,HTY,SAW,-335.0,True,494.0,False,TK7311
8470,SAW,AYT,-714.0,True,957.0,False,PC2010
8471,SAW,AYT,-847.0,True,804.0,False,PC2016
8472,SAW,AYT,-1126.0,True,282.0,False,PC2020
8473,SAW,AYT,-738.0,True,787.0,False,PC2024
8474,SAW,AYT,-1304.0,True,170.0,False,PC2026
8475,SAW,AYT,-960.0,True,409.0,False,TK7526
8476,SAW,AYT,-623.0,True,439.0,False,TK7530
8477,AYT,SAW,-1001.0,True,478.0,False,PC2007
8478,AYT,SAW,-602.0,True,572.0,False,PC2011
8479,AYT,SAW,-273.0,True,879.0,False,PC2017
8480,AYT,SAW,-1373.0,True,51.0,False,PC2021
8481,AYT,SAW,-798.0,True,908.0,False,PC2025
8482,AYT,SAW,-461.0,True,1258.0,False,PC2029
8483,AYT,SAW,-563.0,True,725.0,False,TK7527
8484,AYT,SAW,-2003.0,True,-980.0,True,TK7531
8485,SAW,BAL,-499.0,True,852.0,False,PC2370
8486,BAL,SAW,0.0,False,847.0,False,PC2371
8487,SAW,BGG,-1114.0,True,1032.0,False,PC2450
8488,BGG,SAW,0.0,False,-204.0,True,PC2451
8489,SAW,BJV,-1418.0,True,301.0,False,PC2242
8490,SAW,BJV,-1520.0,True,142.0,False,PC2248
8491,SAW,BJV,-362.0,True,1244.0,False,PC2252
8492,SAW,BJV,-2192.0,True,-566.0,True,PC2264
8493,SAW,BJV,-1917.0,True,-753.0,True,TK7340
8494,SAW,BJV,-849.0,True,-389.0,True,TK7342
8495,BJV,SAW,-881.0,True,301.0,False,PC2243
8496,BJV,SAW,-1221.0,True,-252.0,True,PC2249
8497,BJV,SAW,-27.0,True,1540.0,False,PC2253
8498,BJV,SAW,-1171.0,True,56.0,False,TK7343
8499,SAW,DLM,-3091.0,True,-1871.0,True,PC2292
8500,DLM,SAW,-125.0,True,1016.0,False,PC2281
8501,SAW,DIY,-1326.0,True,904.0,False,PC2380
8502,SAW,DIY,-883.0,True,1144.0,False,PC2384
8503,SAW,DIY,-1085.0,True,-332.0,True,TK7214
8504,DIY,SAW,0.0,False,864.0,False,PC2381
8505,DIY,SAW,0.0,False,-477.0,True,PC2385
8506,DIY,SAW,-3360.0,True,-2051.0,True,TK7215
8507,SAW,EDO,-821.0,True,1069.0,False,PC2944
8508,EDO,SAW,-154.0,True,1051.0,False,PC2945
8509,SAW,EZS,-1217.0,True,768.0,False,PC2530
8510,EZS,SAW,0.0,False,466.0,False,PC2531
8511,EZS,SAW,120.0,False,831.0,False,TK7219
8512,SAW,ERC,-1732.0,True,-528.0,True,PC2520
8513,ERC,SAW,-2221.0,True,-1334.0,True,PC2521
8514,SAW,ERZ,-1361.0,True,408.0,False,PC2554
8515,ERZ,SAW,0.0,False,-565.0,True,PC2555
8516,SAW,GZT,-893.0,True,576.0,False,TK7270
8517,GZT,SAW,-213.0,True,442.0,False,PC2411
8518,SZF,SAW,-95.0,True,901.0,False,TK7233
8519,GZT,SAW,-876.0,True,-969.0,True,TK7271
8520,SAW,GZP,-1244.0,True,306.0,False,PC2066
8521,GZP,SAW,-7.0,True,1118.0,False,PC2061
8522,GZP,SAW,-12.0,True,1246.0,False,PC2067
8523,SAW,ADB,-1214.0,True,245.0,False,PC2188
8524,SAW,ADB,-211.0,True,1299.0,False,PC2196
8525,SAW,ADB,-451.0,True,1132.0,False,PC2200
8526,SAW,ADB,-1003.0,True,621.0,False,PC2212
8527,SAW,ADB,-1163.0,True,101.0,False,TK7490
8528,SAW,ADB,-855.0,True,1016.0,False,TK7494
8529,SAW,ADB,-1386.0,True,-138.0,True,TK7498
8530,SAW,ADB,-866.0,True,586.0,False,TK7508
8531,SAW,ADB,-462.0,True,1024.0,False,TK7510
8532,ADB,SAW,-1529.0,True,-988.0,True,PC2189
8533,ADB,SAW,-2334.0,True,-1176.0,True,PC2197
8534,ADB,SAW,-1059.0,True,97.0,False,PC2201
8535,ADB,SAW,-311.0,True,522.0,False,PC2213
8536,ADB,SAW,-673.0,True,683.0,False,TK7491
8537,ADB,SAW,-4.0,True,1752.0,False,TK7495
8538,ADB,SAW,-467.0,True,723.0,False,TK7509
8539,ADB,SAW,63.0,False,716.0,False,TK7511
8540,SAW,KSY,-885.0,True,738.0,False,PC2590
8541,SAW,KSY,-1886.0,True,-1093.0,True,TK7300
8542,KSY,SAW,0.0,False,760.0,False,PC2591
8543,SAW,ASR,-2585.0,True,-1113.0,True,TK7292
8544,SAW,ASR,-647.0,True,564.0,False,TK7296
8545,ASR,SAW,-357.0,True,-542.0,True,PC2731
8546,ASR,SAW,-1458.0,True,-318.0,True,PC2735
8547,ASR,SAW,-1941.0,True,-1317.0,True,TK7293
8548,ASR,SAW,-299.0,True,662.0,False,TK7297
8549,SAW,KYA,-669.0,True,714.0,False,PC2704
8550,SAW,KYA,-1469.0,True,-168.0,True,PC2706
8551,SAW,KYA,-929.0,True,697.0,False,TK7282
8552,KYA,SAW,0.0,False,94.0,False,PC2709
8553,SAW,MLX,-2281.0,True,-24.0,True,PC2570
8554,MLX,SAW,0.0,False,53.0,False,PC2571
8555,SAW,MQM,-912.0,True,680.0,False,PC2430
8556,MQM,SAW,0.0,False,79.0,False,PC2431
8557,SAW,MSR,-1241.0,True,95.0,False,PC2492
8558,MSR,SAW,-1794.0,True,-480.0,True,PC2493
8559,SAW,OGU,-882.0,True,892.0,False,PC2862
8560,SAW,OGU,-871.0,True,942.0,False,TK7330
8561,OGU,SAW,-784.0,True,338.0,False,PC2863
8562,OGU,SAW,-188.0,True,567.0,False,TK7331
8563,SAW,SZF,-916.0,True,424.0,False,PC2790
8564,SAW,SZF,-1442.0,True,28.0,False,PC2792
8565,SAW,SZF,-905.0,True,723.0,False,TK7236
8566,SAW,SZF,-1402.0,True,-159.0,True,TK7238
8567,SZF,SAW,-947.0,True,-32.0,True,PC2791
8568,SZF,SAW,-1167.0,True,-960.0,True,PC2793
8569,SZF,SAW,-567.0,True,335.0,False,TK7237
8570,SAW,GNY,-805.0,True,940.0,False,PC2420
8571,GNY,SAW,0.0,False,382.0,False,PC2421
8572,SAW,VAS,-2492.0,True,-885.0,True,PC2750
8573,VAS,SAW,0.0,False,-599.0,True,PC2751
8574,SAW,TZX,-1917.0,True,-319.0,True,PC2820
8575,SAW,TZX,-917.0,True,660.0,False,PC2826
8576,SAW,TZX,-814.0,True,163.0,False,TK7422
8577,SAW,TZX,-992.0,True,140.0,False,TK7424
8578,SAW,TZX,-880.0,True,350.0,False,TK7434
8579,TZX,SAW,-42.0,True,-93.0,True,PC2811
8580,TZX,SAW,-1855.0,True,-1081.0,True,PC2821
8581,TZX,SAW,-641.0,True,-361.0,True,TK7423
8582,SAW,ECN,-1699.0,True,-535.0,True,PC1920
8583,ECN,SAW,-1770.0,True,-529.0,True,PC1921
8584,SAW,VAN,-797.0,True,144.0,False,PC2500
8585,SAW,VAN,-817.0,True,640.0,False,PC2502
8586,SAW,VAN,-924.0,True,304.0,False,TK7206
8587,VAN,SAW,0.0,False,-16.0,True,PC2501
8588,VAN,SAW,0.0,False,587.0,False,PC2503
8589,VAN,SAW,-600.0,True,-192.0,True,TK7207
8590,SAW,HRK,-736.0,True,633.0,False,PC426
8591,HRK,SAW,-213.0,True,373.0,False,PC427
8592,SAW,LWO,-1609.0,True,96.0,False,PC420
8593,LWO,SAW,-268.0,True,1119.0,False,PC421
8594,SAW,OZH,-1393.0,True,233.0,False,PC432
8595,OZH,SAW,-613.0,True,267.0,False,PC433
8596,SAW,DXB,-1629.0,True,355.0,False,PC740
8597,SAW,SHJ,83.0,False,651.0,False,G9284
8598,SHJ,SAW,102.0,False,390.0,False,G9283
8599,ADB,BER,-847.0,True,945.0,False,XQ946
8600,BER,ADB,-932.0,True,629.0,False,XQ947
8601,ADB,DUS,-965.0,True,372.0,False,XQ958
8602,DUS,ADB,-1392.0,True,735.0,False,XQ959
8603,ADB,FRA,-777.0,True,1374.0,False,XQ970
8604,FRA,ADB,-1116.0,True,1341.0,False,XQ971
8605,ADB,HAM,-968.0,True,804.0,False,XQ914
8606,HAM,ADB,-981.0,True,624.0,False,XQ915
8607,ADB,MUC,-264.0,True,1332.0,False,XQ976
8608,MUC,ADB,-1355.0,True,465.0,False,XQ977
8609,ADB,STR,-546.0,True,1068.0,False,XQ972
8610,STR,ADB,-2552.0,True,-960.0,True,XQ973
8611,ADB,AMS,-566.0,True,1112.0,False,XQ944
8612,AMS,ADB,-805.0,True,1521.0,False,XQ945
8613,ADB,ADA,-472.0,True,1187.0,False,PC3014
8614,ADB,ADA,-342.0,True,929.0,False,XQ9006
8615,ADB,ADA,-414.0,True,812.0,False,XQ9306
8616,ADA,ADB,-230.0,True,279.0,False,PC3015
8617,ADA,ADB,-724.0,True,371.0,False,XQ9007
8618,ADA,ADB,-277.0,True,992.0,False,XQ9307
8619,ADB,AJI,-1372.0,True,-574.0,True,PC3122
8620,AJI,ADB,0.0,False,-628.0,True,PC3123
8621,ADB,ESB,-179.0,True,827.0,False,PC3160
8622,ADB,ESB,-463.0,True,326.0,False,TK7005
8623,ADB,ESB,-1201.0,True,81.0,False,TK7015
8624,ESB,ADB,-563.0,True,-26.0,True,PC3161
8625,ESB,ADB,-592.0,True,451.0,False,TK7004
8626,ESB,ADB,-842.0,True,61.0,False,TK7014
8627,ADB,HTY,-454.0,True,224.0,False,PC3020
8628,ADB,HTY,-360.0,True,679.0,False,XQ9022
8629,HTY,ADB,-1268.0,True,-696.0,True,PC3021
8630,HTY,ADB,-528.0,True,347.0,False,XQ9023
8631,ADB,AYT,-699.0,True,645.0,False,XQ9090
8632,AYT,ADB,-1505.0,True,-479.0,True,XQ9091
8633,ADB,DIY,-782.0,True,676.0,False,XQ9192
8634,ADB,DIY,-386.0,True,776.0,False,XQ9282
8635,DIY,ADB,-1620.0,True,-949.0,True,XQ9193
8636,DIY,ADB,-1320.0,True,-111.0,True,XQ9283
8637,ADB,EZS,-887.0,True,356.0,False,PC3110
8638,EZS,ADB,0.0,False,-65.0,True,PC3111
8639,ADB,GZT,-258.0,True,1104.0,False,XQ9128
8640,ADB,GZT,-90.0,True,4.0,False,XQ9228
8641,GZT,ADB,-351.0,True,556.0,False,XQ9129
8642,GZT,ADB,-35.0,True,902.0,False,XQ9229
8643,ADB,IST,152.0,False,1923.0,False,TK2313
8644,ADB,IST,-443.0,True,1263.0,False,TK2325
8645,ADB,IST,-369.0,True,1615.0,False,TK2337
8646,IST,ADB,-523.0,True,691.0,False,TK2312
8647,IST,ADB,-875.0,True,541.0,False,TK2324
8648,IST,ADB,-736.0,True,293.0,False,TK2336
8649,IST,ADB,-466.0,True,552.0,False,TK2354
8650,ADB,SAW,-1529.0,True,-988.0,True,PC2189
8651,ADB,SAW,-2334.0,True,-1176.0,True,PC2197
8652,ADB,SAW,-1059.0,True,97.0,False,PC2201
8653,ADB,SAW,-311.0,True,522.0,False,PC2213
8654,ADB,SAW,-673.0,True,683.0,False,TK7491
8655,ADB,SAW,-4.0,True,1752.0,False,TK7495
8656,ADB,SAW,-467.0,True,723.0,False,TK7509
8657,ADB,SAW,63.0,False,716.0,False,TK7511
8658,SAW,ADB,-1214.0,True,245.0,False,PC2188
8659,SAW,ADB,-211.0,True,1299.0,False,PC2196
8660,SAW,ADB,-451.0,True,1132.0,False,PC2200
8661,SAW,ADB,-1003.0,True,621.0,False,PC2212
8662,SAW,ADB,-1163.0,True,101.0,False,TK7490
8663,SAW,ADB,-855.0,True,1016.0,False,TK7494
8664,SAW,ADB,-1386.0,True,-138.0,True,TK7498
8665,SAW,ADB,-866.0,True,586.0,False,TK7508
8666,SAW,ADB,-462.0,True,1024.0,False,TK7510
8667,ADB,KSY,-1560.0,True,-758.0,True,XQ9114
8668,KSY,ADB,-2580.0,True,-1766.0,True,XQ9115
8669,ADB,ASR,-965.0,True,-4.0,True,PC3190
8670,ADB,ASR,-511.0,True,415.0,False,XQ9038
8671,ASR,ADB,0.0,False,-631.0,True,PC3191
8672,ASR,ADB,-960.0,True,161.0,False,XQ9039
8673,KYA,ADB,-326.0,True,808.0,False,XQ9603
8674,ADB,MLX,-944.0,True,532.0,False,XQ9330
8675,MLX,ADB,-840.0,True,-28.0,True,XQ9331
8676,ADB,MQM,-113.0,True,1200.0,False,PC3060
8677,MQM,ADB,0.0,False,464.0,False,PC3061
8678,ADB,MSR,-413.0,True,605.0,False,PC3080
8679,MSR,ADB,-290.0,True,741.0,False,PC3081
8680,ADB,TZX,-329.0,True,1104.0,False,PC3240
8681,ADB,TZX,-897.0,True,572.0,False,XQ9270
8682,TZX,ADB,-406.0,True,88.0,False,PC3241
8683,TZX,ADB,-641.0,True,647.0,False,XQ9271
8684,ADB,VAN,-309.0,True,896.0,False,XQ9084
8685,VAN,ADB,-240.0,True,693.0,False,XQ9085
8686,BJV,ADA,-1015.0,True,-210.0,True,PC3621
8687,ADA,BJV,-1632.0,True,-298.0,True,PC3620
8688,BJV,ESB,-905.0,True,20.0,False,TK7151
8689,ESB,BJV,-835.0,True,-177.0,True,TK7150
